post_j_positions_0,post_j_positions_1,post_j_positions_2,post_j_positions_3,post_j_positions_4,post_j_positions_5,post_j_positions_6,post_j_positions_7,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
1.0573532581329346,-1.4383842945098877,-0.060552120208740234,-1.5315024852752686,-0.6147797107696533,-1.496572732925415,0.18007802963256836,-1.562309980392456,-0.040869977325201035,-0.005162869580090046,0.033860377967357635,-0.00185718375723809,-0.00699344277381897,-0.095040462911129
1.1371548175811768,-1.4536187648773193,-0.1095590591430664,-1.5719716548919678,-0.6963856220245361,-1.4494507312774658,0.22658681869506836,-1.4723007678985596,-0.04105449467897415,-0.006529613863676786,0.03426584228873253,0.0019229961326345801,-0.006824585609138012,-0.10912687331438065
1.1343891620635986,-1.4955909252166748,-0.18241238594055176,-1.5710914134979248,-0.6995766162872314,-1.5565598011016846,0.27501583099365234,-1.5466315746307373,-0.040492817759513855,-0.006838652770966291,0.03353576362133026,-0.0009827758185565472,-0.0020602280274033546,-0.11499994248151779
1.1424667835235596,-1.4014317989349365,-0.29204249382019043,-1.5215513706207275,-0.781442403793335,-1.5348079204559326,0.3469052314758301,-1.500741720199585,-0.0381789356470108,-0.007524498738348484,0.03406009450554848,-0.0030816160142421722,-0.006758401170372963,-0.12044092267751694
1.117983102798462,-1.4093739986419678,-0.2796609401702881,-1.5708534717559814,-0.7971909046173096,-1.571629285812378,0.2959465980529785,-1.5014927387237549,-0.03985849767923355,-0.007384238298982382,0.03400404751300812,-0.001756612560711801,-0.007393746171146631,-0.10508786141872406
1.038203477859497,-1.4954140186309814,-0.2935144901275635,-1.5718967914581299,-0.7668516635894775,-1.4922311305999756,0.18489694595336914,-1.5368211269378662,-0.0413350984454155,-0.006527994759380817,0.03362926468253136,-0.00025880272733047605,-0.004115123301744461,-0.07921501994132996
1.1223442554473877,-1.4544956684112549,-0.35637998580932617,-1.5712034702301025,-0.8864538669586182,-1.4709956645965576,0.25765132904052734,-1.571077585220337,-0.04295450448989868,-0.006368446163833141,0.0339539498090744,-0.0011574425734579563,-0.00728537468239665,-0.0745885819196701
1.0084669589996338,-1.5714571475982666,-0.43315768241882324,-1.571112871170044,-0.9730627536773682,-1.571411371231079,0.2386002540588379,-1.5711891651153564,-0.042363639920949936,-0.005424180533736944,0.03349445015192032,-8.613250975031406e-05,-5.825963853567373e-06,-0.06090618669986725
1.0159580707550049,-1.5706560611724854,-0.5357680320739746,-1.571103811264038,-0.982558012008667,-1.519526720046997,0.14569330215454102,-1.5764648914337158,-0.042388737201690674,-0.0057986220344901085,0.0335005484521389,0.00011166433978360146,-0.00020863240933977067,-0.0549575611948967
1.0931532382965088,-1.571443796157837,-0.6206133365631104,-1.5714466571807861,-1.0956180095672607,-1.5534508228302002,0.08151674270629883,-1.5741832256317139,-0.0421246737241745,-0.005858614109456539,0.03348267823457718,-0.00023920797684695572,0.0001247681211680174,-0.04972783848643303
1.1324360370635986,-1.4916975498199463,-0.6015095710754395,-1.5715515613555908,-1.1048367023468018,-1.5362555980682373,-0.014428377151489258,-1.571789026260376,-0.042507387697696686,-0.006348127964884043,0.033535100519657135,-0.00036771982559002936,-0.0013999775983393192,-0.04943545535206795
1.197754144668579,-1.489577054977417,-0.5944910049438477,-1.572399377822876,-1.2300007343292236,-1.5611884593963623,-0.02695918083190918,-1.5522406101226807,-0.04328995570540428,-0.0066416626796126366,0.03351188451051712,-0.0011355100432410836,-0.001847712672315538,-0.05289190635085106
1.122570276260376,-1.5114200115203857,-0.6317267417907715,-1.570282220840454,-1.3198702335357666,-1.5709750652313232,0.011782646179199219,-1.57131028175354,-0.04252920672297478,-0.005735080689191818,0.03348526731133461,-0.00021570135140791535,-0.0008562346338294446,-0.039963483810424805
1.1007025241851807,-1.429311990737915,-0.6780822277069092,-1.4957959651947021,-1.3420755863189697,-1.5266687870025635,0.004429817199707031,-1.5448668003082275,-0.041573598980903625,-0.005492870695888996,0.03399530425667763,-0.0041107735596597195,-0.0036413127090781927,-0.03145844489336014
1.1074697971343994,-1.463813066482544,-0.5810015201568604,-1.4448120594024658,-1.3859789371490479,-1.525925874710083,0.12355613708496094,-1.5706636905670166,-0.042468272149562836,-0.0032763206399977207,0.03411910682916641,-0.004700346849858761,0.00011180744331795722,-0.04994645342230797
1.2258589267730713,-1.5063059329986572,-0.6033296585083008,-1.5243008136749268,-1.3254215717315674,-1.464646577835083,0.1453723907470703,-1.4934399127960205,-0.04274699091911316,-0.005442410241812468,0.033845480531454086,0.0016569944564253092,-0.003414642298594117,-0.06629856675863266
1.2659685611724854,-1.447678804397583,-0.5721755027770996,-1.558844804763794,-1.3923132419586182,-1.5463597774505615,0.24608087539672852,-1.5547516345977783,-0.041444770991802216,-0.00581075344234705,0.03371860459446907,-0.001871657557785511,-0.004710182547569275,-0.078489288687706
1.2725317478179932,-1.5711605548858643,-0.5894334316253662,-1.5723850727081299,-1.3054163455963135,-1.5711109638214111,0.26753759384155273,-1.4954631328582764,-0.04115699231624603,-0.005406846757978201,0.033545542508363724,0.0011082219425588846,0.0019069527043029666,-0.08427068591117859
-0.06304121017456055,1.5711910724639893,0.0756068229675293,1.5709984302520752,0.08724498748779297,1.5741961002349854,0.11173248291015625,1.4764301776885986,0.005796154960989952,-0.006619698368012905,0.11859101802110672,0.0022950193379074335,0.006626851856708527,-0.010062790475785732
0.016007423400878906,1.5715563297271729,-0.02765488624572754,1.5711491107940674,0.04204559326171875,1.565197229385376,0.034688472747802734,1.5712864398956299,0.0032015435863286257,-0.005476775113493204,0.11789145320653915,-3.344143260619603e-05,-0.0006147612584754825,-0.00017486819706391543
-0.004689693450927734,1.570282220840454,0.03238534927368164,1.5081160068511963,-0.030788421630859375,1.5717298984527588,0.08973550796508789,1.5717661380767822,-0.0004836049920413643,-0.00048516521928831935,0.1184701919555664,-0.0017397617921233177,0.002671586349606514,0.0040770359337329865
0.07429218292236328,1.5686771869659424,0.12992095947265625,1.5266249179840088,-0.05682682991027832,1.5729334354400635,0.13858604431152344,1.4754669666290283,-0.0014575259992852807,-0.006436782889068127,0.11878722906112671,0.0015571742551401258,0.008324122056365013,-0.017723098397254944
-0.05318808555603027,1.4795277118682861,0.1521925926208496,1.5429480075836182,0.018322467803955078,1.5721399784088135,0.2086048126220703,1.540071725845337,0.0036273212172091007,0.0010551897576078773,0.11872529983520508,-0.0023606461472809315,-0.002450821455568075,-0.007814517244696617
-0.0686333179473877,1.4464571475982666,0.0832681655883789,1.5734694004058838,0.11412858963012695,1.5297272205352783,0.09447431564331055,1.5650503635406494,0.0021436414681375027,0.003297682385891676,0.11900083720684052,-0.0015732340980321169,-0.012939405627548695,0.004858776461333036
-0.07862234115600586,1.3783905506134033,-0.0024237632751464844,1.4573147296905518,0.14711952209472656,1.5706799030303955,-0.017949342727661133,1.5717861652374268,0.0002546839532442391,0.010439813137054443,0.1193041056394577,-0.006007871124893427,-0.0017307924572378397,0.027119779959321022
-0.012484550476074219,1.4907066822052002,0.09505558013916016,1.5404284000396729,0.11658477783203125,1.571345567703247,0.034343719482421875,1.4879868030548096,-0.000902815954759717,0.001525208237580955,0.118828184902668,-0.0007760246517136693,0.0015688397688791156,0.003631672589108348
-0.050699710845947266,1.4432499408721924,0.06329870223999023,1.459869623184204,0.02872753143310547,1.5513603687286377,-0.07224416732788086,1.5663692951202393,-0.0030224646907299757,0.006517354864627123,0.11915100365877151,-0.006036447826772928,-0.001410960336215794,0.02384335920214653
-0.05407452583312988,1.4260714054107666,0.14600276947021484,1.4567701816558838,-0.041062116622924805,1.5431644916534424,-0.07495951652526855,1.5129568576812744,-0.0035061612725257874,0.005265846382826567,0.1196935847401619,-0.004281274043023586,0.0019950817804783583,0.032595135271549225
-0.0066165924072265625,1.4190752506256104,0.06929779052734375,1.4612467288970947,-0.1655569076538086,1.5040686130523682,-0.030820369720458984,1.5720102787017822,-0.0062171695753932,0.004827350378036499,0.11969579011201859,-0.004039224702864885,-0.004933464806526899,0.05957610905170441
-0.08466362953186035,1.4326155185699463,0.1629171371459961,1.4790613651275635,-0.157792329788208,1.4787695407867432,0.003119945526123047,1.5716431140899658,-0.0057322061620652676,0.001558847725391388,0.11974310129880905,-0.002668874803930521,-0.010449503548443317,0.060209970921278
-0.04231524467468262,1.3668997287750244,0.06991910934448242,1.5477879047393799,-0.27718520164489746,1.505920648574829,0.10958003997802734,1.5711328983306885,-0.005854778923094273,0.00816323608160019,0.11934021860361099,-0.002248151693493128,-0.01064545102417469,0.05557580664753914
0.07847309112548828,1.282599687576294,-0.0036678314208984375,1.5672943592071533,-0.319166898727417,1.5716497898101807,0.2160482406616211,1.5704538822174072,-0.005516186356544495,0.0168556347489357,0.11909214407205582,-0.004792548716068268,-0.004054584074765444,0.005716980434954166
0.12288570404052734,1.3095886707305908,-0.003264188766479492,1.4579412937164307,-0.3773360252380371,1.480621576309204,0.10937261581420898,1.5239412784576416,-0.009841141290962696,0.011800283566117287,0.12000981718301773,-0.003339051967486739,-0.0047721234150230885,0.012472040951251984
0.12754392623901367,1.2195971012115479,-0.08492827415466309,1.4889051914215088,-0.25890612602233887,1.5709888935089111,0.1669306755065918,1.5093605518341064,-0.008547604084014893,0.013919253833591938,0.11931648850440979,-0.0035639870911836624,0.002165156649425626,-0.00022705085575580597
0.08727264404296875,1.1891777515411377,-0.20872855186462402,1.5709221363067627,-0.25951552391052246,1.5720465183258057,0.21015691757202148,1.5758411884307861,-0.006175876595079899,0.01725464127957821,0.11835674941539764,-0.002209559315815568,-0.005327410530298948,0.0039132810197770596
-0.03251361846923828,1.2181179523468018,-0.2973144054412842,1.5745813846588135,-0.17153549194335938,1.575481653213501,0.14573144912719727,1.5486013889312744,-0.0020722034387290478,0.014906687662005424,0.11853770166635513,-0.0023094345815479755,-0.004821144510060549,0.03652738034725189
-0.04195857048034668,1.2256033420562744,-0.3619871139526367,1.5742084980010986,-0.05946230888366699,1.529536485671997,0.06267070770263672,1.570725679397583,-0.0005839324439875782,0.015237312763929367,0.11884906888008118,-0.001982487039640546,-0.008429846726357937,0.03720784932374954
0.06730985641479492,1.247225046157837,-0.4198720455169678,1.5726768970489502,-0.05196404457092285,1.5690128803253174,0.09865713119506836,1.5741779804229736,-0.004212448373436928,0.013097605668008327,0.11869803816080093,-0.004085622727870941,-0.006105128675699234,0.007149176672101021
0.06227254867553711,1.2753870487213135,-0.5096533298492432,1.5619003772735596,-0.15466594696044922,1.5142405033111572,0.15215682983398438,1.5795881748199463,-0.003140773857012391,0.010169973596930504,0.11910934001207352,-0.0021191153209656477,-0.01025278028100729,0.004672271199524403
0.018067359924316406,1.1758043766021729,-0.5682885646820068,1.5374443531036377,-0.05168724060058594,1.5686743259429932,0.0292816162109375,1.5370733737945557,-0.004080596845597029,0.015517675317823887,0.11883064359426498,-0.002936690580099821,-0.002227162476629019,0.029801174998283386
0.13796520233154297,1.233008623123169,-0.6661827564239502,1.5711395740509033,-0.10996294021606445,1.5355265140533447,0.034114837646484375,1.4415619373321533,-0.008735854178667068,0.00407901918515563,0.11994635313749313,-0.00015198967594187707,-0.0036899049300700426,0.003142641857266426
0.2571220397949219,1.2147266864776611,-0.7458148002624512,1.5712425708770752,-0.08843159675598145,1.5641939640045166,0.06708621978759766,1.5301134586334229,-0.013015017844736576,0.011051531881093979,0.11868053674697876,-0.0016821015160530806,-0.0032872920855879784,-0.03244283050298691
0.31885194778442383,1.2800686359405518,-0.6922335624694824,1.5007555484771729,-0.18332529067993164,1.571692705154419,0.16349029541015625,1.571254014968872,-0.011151793412864208,0.014171120710670948,0.11911293119192123,-0.005457270424813032,-0.003460705280303955,-0.05430098995566368
0.2558727264404297,1.312908411026001,-0.808483362197876,1.4031078815460205,-0.1459672451019287,1.5737783908843994,0.1585679054260254,1.5709888935089111,-0.006107373628765345,0.013862156309187412,0.11950596421957016,-0.0074404096230864525,0.001534778974018991,-0.04669801890850067
0.1515970230102539,1.2770731449127197,-0.9039175510406494,1.3649084568023682,-0.10362410545349121,1.57192063331604,0.048241615295410156,1.5199310779571533,-0.005742797162383795,0.015239234082400799,0.11986318975687027,-0.0068376087583601475,0.0030191505793482065,-0.0068505085073411465
0.09331464767456055,1.3408443927764893,-1.030470609664917,1.4081776142120361,0.01238393783569336,1.478827714920044,0.10531759262084961,1.5799038410186768,-0.0004390997055452317,0.008670064620673656,0.1198572888970375,-0.004944488871842623,-0.0033485868480056524,-0.01211521029472351
0.1509552001953125,1.3021395206451416,-0.9182860851287842,1.4551374912261963,-0.007182121276855469,1.402451753616333,-0.0027806758880615234,1.5105926990509033,-0.005625923164188862,0.005603620782494545,0.12059034407138824,-0.00225891568697989,-0.008421904407441616,-0.03121727891266346
0.10894012451171875,1.3793890476226807,-0.984020471572876,1.5173819065093994,0.06891441345214844,1.2998011112213135,0.11068201065063477,1.4133808612823486,0.00014206362538971007,-0.003990644589066505,0.12056039273738861,0.0016990795265883207,-0.007234534248709679,-0.039213817566633224
0.2192540168762207,1.2864725589752197,-0.9577710628509521,1.4562904834747314,0.02564382553100586,1.2707560062408447,0.19615507125854492,1.444744348526001,-0.0025049655232578516,0.000738469185307622,0.12081700563430786,-0.0003877418639604002,-0.0037653851322829723,-0.05914948135614395
0.15361738204956055,1.3586609363555908,-0.9515120983123779,1.3646681308746338,0.1127476692199707,1.3479149341583252,0.2160625457763672,1.3897020816802979,0.0034567040856927633,-0.0015035902615636587,0.1210293397307396,0.0001696921681286767,0.001702684909105301,-0.058374371379613876
0.13568544387817383,1.4392340183258057,-0.8475191593170166,1.4589331150054932,0.18654680252075195,1.4613983631134033,0.3073763847351074,1.4983818531036377,0.005976277869194746,0.0016275930684059858,0.11992008239030838,-0.001138009480200708,-0.00039562018355354667,-0.06794683635234833
0.061994075775146484,1.447939157485962,-0.787276029586792,1.4251692295074463,0.24745941162109375,1.57076096534729,0.37453126907348633,1.458390474319458,0.011038214899599552,-0.0002792438317555934,0.1197023093700409,-0.00284867687150836,0.008242111653089523,-0.07014680653810501
0.12990522384643555,1.349611520767212,-0.8427350521087646,1.3636362552642822,0.36452817916870117,1.5725367069244385,0.2848973274230957,1.5159180164337158,0.004930975381284952,0.00778565090149641,0.11989938467741013,-0.006753769237548113,0.0024686860851943493,-0.05919933691620827
0.010601997375488281,1.4726765155792236,-0.8721435070037842,1.2604620456695557,0.3952198028564453,1.5331594944000244,0.2741866111755371,1.4447567462921143,0.010496119037270546,9.554934513289481e-05,0.11995803564786911,-0.0018163525965064764,0.008072653785347939,-0.039620399475097656
-0.0541841983795166,1.4650747776031494,-0.7800822257995605,1.3285181522369385,0.3186674118041992,1.5806658267974854,0.35759496688842773,1.4598095417022705,0.01462055929005146,0.0012054778635501862,0.11955197155475616,-0.0027440653648227453,0.009854990988969803,-0.045806095004081726
-0.0627145767211914,1.3828814029693604,-0.8146524429321289,1.413646936416626,0.2423419952392578,1.572047472000122,0.48834943771362305,1.4777367115020752,0.01902695558965206,0.00850028358399868,0.12000945955514908,-0.004375338088721037,0.003697571810334921,-0.0573091097176075
-0.11392331123352051,1.2999613285064697,-0.756127119064331,1.3967163562774658,0.12369775772094727,1.571474313735962,0.5304579734802246,1.5046579837799072,0.021261919289827347,0.01588595099747181,0.11983981728553772,-0.005835300777107477,0.003091722959652543,-0.04215206578373909
-0.20004916191101074,1.2860844135284424,-0.681804895401001,1.3896582126617432,0.1279311180114746,1.5713531970977783,0.6107563972473145,1.573554277420044,0.020143406465649605,0.016780896112322807,0.11949742585420609,-0.007176451850682497,0.003008956788107753,-0.04963075742125511
-0.2652122974395752,1.299072504043579,-0.6794803142547607,1.3728220462799072,0.21091222763061523,1.4930660724639893,0.5035686492919922,1.5759270191192627,0.022861195728182793,0.012605763040482998,0.12007936090230942,-0.005782084073871374,-0.002724633552134037,-0.064056396484375
-0.16747760772705078,1.2433216571807861,-0.7012255191802979,1.4929735660552979,0.15018939971923828,1.5388805866241455,0.4736170768737793,1.5750820636749268,0.017634106799960136,0.01657494716346264,0.11930792033672333,-0.004878610838204622,-0.0015716035850346088,-0.06827674061059952
-0.15184617042541504,1.2594969272613525,-0.7349898815155029,1.5710699558258057,0.17013168334960938,1.5384619235992432,0.5503754615783691,1.5106985569000244,0.01943410001695156,0.01604757271707058,0.11938712745904922,-0.0027908782940357924,-0.002124246209859848,-0.0851144790649414
-0.03946852684020996,1.3160641193389893,-0.6740891933441162,1.5743257999420166,0.14805030822753906,1.4969017505645752,0.6159176826477051,1.5256588459014893,0.01521933451294899,0.015517059713602066,0.11966883391141891,-0.0026369383558630943,-0.006990326102823019,-0.11886805295944214
-0.06236004829406738,1.2642185688018799,-0.5774812698364258,1.5712082386016846,0.14125537872314453,1.5778191089630127,0.6052532196044922,1.5716392993927002,0.015863362699747086,0.02012152411043644,0.11883778125047684,-0.004774103872478008,-0.006557133048772812,-0.10609681904315948
-0.17013192176818848,1.2105095386505127,-0.49715518951416016,1.525085687637329,0.05091524124145508,1.5726244449615479,0.5494394302368164,1.5655386447906494,0.01871979795396328,0.02183009497821331,0.11889512091875076,-0.00397880282253027,-0.003422170178964734,-0.0675729438662529
-0.10194969177246094,1.3124163150787354,-0.6113297939300537,1.4501240253448486,0.0818476676940918,1.4891979694366455,0.5429964065551758,1.5720045566558838,0.018214458599686623,0.01774393767118454,0.11991197615861893,-0.005129491910338402,-0.005028636660426855,-0.0835094228386879
-0.12376904487609863,1.3796284198760986,-0.6114394664764404,1.4675037860870361,0.15740251541137695,1.5706169605255127,0.4920530319213867,1.5711328983306885,0.01925070770084858,0.015089062042534351,0.11913760006427765,-0.006323149427771568,0.0009905390907078981,-0.08688707649707794
-0.014271020889282227,1.4062950611114502,-0.6203491687774658,1.4616310596466064,0.06776046752929688,1.5376722812652588,0.5619692802429199,1.5722391605377197,0.013660313561558723,0.013797536492347717,0.11942196637392044,-0.0058596464805305,-0.000988961779512465,-0.09762223064899445
0.07157230377197266,1.488312005996704,-0.5590317249298096,1.5546858310699463,0.14906072616577148,1.4695398807525635,0.4621882438659668,1.5710575580596924,0.011636432260274887,0.007223803084343672,0.11902917921543121,-0.0007775197736918926,-0.008030595257878304,-0.12743785977363586
0.1686539649963379,1.3807728290557861,-0.533189058303833,1.5710947513580322,0.0967397689819336,1.5649473667144775,0.4830155372619629,1.5703938007354736,0.009390942752361298,0.016759825870394707,0.11896619945764542,-0.0058273919858038425,-0.004859871696680784,-0.14623814821243286
0.09911680221557617,1.467087984085083,-0.5905497074127197,1.5719740390777588,0.1471266746520996,1.5710909366607666,0.388735294342041,1.5712740421295166,0.010553809814155102,0.009256411343812943,0.11860205978155136,-0.003789106849581003,-0.005879674572497606,-0.12799181044101715
-0.013738870620727539,1.403963327407837,-0.4835517406463623,1.5701792240142822,0.14345073699951172,1.494910478591919,0.28626203536987305,1.5411627292633057,0.013157971203327179,0.008208785206079483,0.11973348259925842,-0.0028161637019366026,-0.013890951871871948,-0.10240378975868225
-0.044882774353027344,1.4506065845489502,-0.5424270629882812,1.5734655857086182,0.07697153091430664,1.57253098487854,0.26743602752685547,1.5116255283355713,0.014174950309097767,0.004181744065135717,0.11904077976942062,-0.0023801224306225777,-0.000897000718396157,-0.09392321854829788
-0.11848640441894531,1.4296858310699463,-0.44280290603637695,1.4703829288482666,0.04166126251220703,1.5704948902130127,0.29107189178466797,1.5714046955108643,0.01591825857758522,0.005635980051010847,0.11916512995958328,-0.005757203325629234,0.0011234126286581159,-0.08067096024751663
-0.09492182731628418,1.3805992603302002,-0.457599401473999,1.3626205921173096,0.11856651306152344,1.5503208637237549,0.2611565589904785,1.5690691471099854,0.019155366346240044,0.010423927567899227,0.11960721015930176,-0.007654021494090557,0.001759295235387981,-0.08788631856441498
-0.035798072814941406,1.296321153640747,-0.42457056045532227,1.4243347644805908,0.1923675537109375,1.503755807876587,0.23942279815673828,1.577627420425415,0.019196530804038048,0.007999141700565815,0.11986768245697021,-0.00574071891605854,-0.004703564569354057,-0.10948183387517929
-0.018162250518798828,1.2580549716949463,-0.47208547592163086,1.3860104084014893,0.28540849685668945,1.5715858936309814,0.3589920997619629,1.5708601474761963,0.024254510179162025,0.012254854664206505,0.11944112181663513,-0.007606769446283579,0.0021472277585417032,-0.1273084282875061
0.048349857330322266,1.3217451572418213,-0.5934574604034424,1.3379576206207275,0.22406911849975586,1.572723627090454,0.26673030853271484,1.5720131397247314,0.02195155620574951,0.009244974702596664,0.11956422030925751,-0.007494532968848944,0.004080704879015684,-0.10862712562084198
-0.03872966766357422,1.1995069980621338,-0.47699832916259766,1.2986958026885986,0.29080772399902344,1.571143388748169,0.19771432876586914,1.5710155963897705,0.02480010688304901,0.01592370867729187,0.1191510260105133,-0.005379023030400276,0.005870387423783541,-0.1058860495686531
-0.021924734115600586,1.294067621231079,-0.49056029319763184,1.2504246234893799,0.3253302574157715,1.5703909397125244,0.09957313537597656,1.571082353591919,0.02581597864627838,0.01615593023598194,0.11940721422433853,-0.006877319421619177,0.0029539293609559536,-0.11861785501241684
0.06223440170288086,1.3510000705718994,-0.3694591522216797,1.2648451328277588,0.34203052520751953,1.572145700454712,0.09997987747192383,1.5712854862213135,0.021342886611819267,0.015791399404406548,0.11934629827737808,-0.007027504034340382,0.001109711709432304,-0.14167948067188263
-0.03251194953918457,1.3727610111236572,-0.42633867263793945,1.2528269290924072,0.3790130615234375,1.5634386539459229,0.09894943237304688,1.541363000869751,0.024151775985956192,0.01356496848165989,0.1193930134177208,-0.0065751452930271626,0.003298599738627672,-0.12591256201267242
-0.046607255935668945,1.4838192462921143,-0.3737447261810303,1.1938469409942627,0.4338717460632324,1.5137598514556885,0.15169763565063477,1.4514334201812744,0.02590521052479744,0.003842563135549426,0.11984473466873169,0.0007210397743619978,0.0074865189380943775,-0.13994139432907104
0.016570091247558594,1.5710995197296143,-0.29958677291870117,1.2520039081573486,0.4045114517211914,1.5745441913604736,0.11002397537231445,1.431793451309204,0.02166084013879299,7.863626524340361e-05,0.11913155764341354,0.0029714955016970634,0.022224994376301765,-0.15333127975463867
0.09761476516723633,1.5425693988800049,-0.36185526847839355,1.2115051746368408,0.34792327880859375,1.531184434890747,0.0641021728515625,1.3986656665802002,0.019463982433080673,3.114218634436838e-05,0.11966709047555923,0.0027186318766325712,0.012641382403671741,-0.14025990664958954
0.08165645599365234,1.5703842639923096,-0.3326995372772217,1.110292673110962,0.4065976142883301,1.501497507095337,0.1477365493774414,1.4206631183624268,0.02248573489487171,0.0010978529462590814,0.11919844150543213,0.005083591211587191,0.0046777562238276005,-0.15053008496761322
0.03731966018676758,1.557913064956665,-0.4356410503387451,1.0643103122711182,0.40868425369262695,1.5703814029693604,0.1250743865966797,1.4743454456329346,0.022825026884675026,0.006124373525381088,0.11843544989824295,0.004245379939675331,-0.00047728096251375973,-0.13900765776634216
-0.001184225082397461,1.4771301746368408,-0.4435718059539795,1.074312448501587,0.36153364181518555,1.5708448886871338,0.12968826293945312,1.5454657077789307,0.024210672825574875,0.014114737510681152,0.11864832788705826,-0.002056744182482362,-0.007051981054246426,-0.13101130723953247
0.015218734741210938,1.5690605640411377,-0.3383643627166748,1.1230623722076416,0.27138471603393555,1.5702106952667236,0.10246133804321289,1.5714094638824463,0.020598215982317924,0.012901267036795616,0.11791593581438065,-0.0003456305421423167,0.00393590098246932,-0.13066118955612183
0.0901179313659668,1.4834816455841064,-0.4221923351287842,1.131288766860962,0.2803463935852051,1.5717642307281494,0.16649675369262695,1.5806381702423096,0.02162094973027706,0.018019145354628563,0.11885393410921097,-0.0034188483841717243,-0.0032321817707270384,-0.14680813252925873
0.06541728973388672,1.5462982654571533,-0.40277957916259766,1.2321903705596924,0.23695755004882812,1.5787231922149658,0.06983184814453125,1.5297214984893799,0.018940353766083717,0.01294837985187769,0.11864928901195526,-0.001044299453496933,0.011131895706057549,-0.13994194567203522
0.16417360305786133,1.5710670948028564,-0.41881632804870605,1.1377527713775635,0.20635128021240234,1.570324182510376,-0.02413344383239746,1.5568678379058838,0.018529824912548065,0.01842430606484413,0.11844570189714432,-0.0002851941389963031,0.005768865346908569,-0.12336207181215286
0.2287759780883789,1.5718328952789307,-0.3067662715911865,1.0534908771514893,0.14535999298095703,1.536677598953247,0.010535240173339844,1.577470064163208,0.013382966630160809,0.017914846539497375,0.11798334121704102,0.0017838987987488508,-0.005665088538080454,-0.13600793480873108
0.3285503387451172,1.5461790561676025,-0.264880895614624,1.1413185596466064,0.21335983276367188,1.5197546482086182,-0.10255312919616699,1.571610689163208,0.011564092710614204,0.01829627715051174,0.11854931712150574,-0.00014677547733299434,-0.0015533057739958167,-0.15508238971233368
0.21082735061645508,1.5725548267364502,-0.15181732177734375,1.2387354373931885,0.17854976654052734,1.5346806049346924,-0.11658072471618652,1.5721542835235596,0.007199351210147142,0.018490208312869072,0.11872794479131699,-0.0006519911112263799,0.006583542097359896,-0.17305830121040344
0.1577434539794922,1.534914255142212,-0.1825239658355713,1.2279303073883057,0.15293359756469727,1.570913553237915,-0.05462002754211426,1.5384438037872314,0.009010832756757736,0.018773511052131653,0.11884594708681107,-0.002139498246833682,0.006784416735172272,-0.1679864376783371
0.2660365104675293,1.5361521244049072,-0.068084716796875,1.187227487564087,0.07509565353393555,1.5724976062774658,0.04738807678222656,1.5709660053253174,0.0011650507804006338,0.02266685478389263,0.11861145496368408,-0.0028709054458886385,0.0029121788684278727,-0.18084396421909332
0.23612070083618164,1.4261438846588135,-0.043682098388671875,1.138897180557251,-0.004360675811767578,1.5738165378570557,0.05277872085571289,1.5738451480865479,0.0016775022959336638,0.03180614113807678,0.11899878829717636,-0.004533893894404173,-0.004884914495050907,-0.17897066473960876
0.3024716377258301,1.4559595584869385,0.08119392395019531,1.1027491092681885,-0.09639453887939453,1.571702241897583,0.05546236038208008,1.5755550861358643,-0.000909067690372467,0.03033096343278885,0.11848654597997665,-0.004036189988255501,-0.00674330024048686,-0.18984943628311157
0.26643848419189453,1.5604422092437744,0.0707082748413086,1.0711023807525635,-0.1053466796875,1.5712082386016846,0.1273508071899414,1.571899652481079,0.00237075611948967,0.02739318646490574,0.11778394877910614,0.00027748956927098334,-0.002059039892628789,-0.1914501041173935
0.23375654220581055,1.57076096534729,0.08055639266967773,1.0516273975372314,-0.1022946834564209,1.5738279819488525,0.08626317977905273,1.5706560611724854,0.0024542813189327717,0.026950491592288017,0.11758901923894882,0.0006684089894406497,-0.004271167330443859,-0.18311868607997894
0.12446784973144531,1.573059320449829,0.18320178985595703,1.1522324085235596,-0.15166068077087402,1.5754969120025635,0.14612293243408203,1.5739071369171143,0.004634184297174215,0.02305471897125244,0.1181364431977272,-0.0009283885010518134,0.0029838872142136097,-0.178233340382576
0.17098093032836914,1.5229790210723877,0.27834177017211914,1.1043999195098877,-0.18142437934875488,1.5732271671295166,0.20044279098510742,1.5443508625030518,0.003948939964175224,0.024752167984843254,0.11838942766189575,-0.000717750983312726,-0.0007505068206228316,-0.19302406907081604
0.17845439910888672,1.5174658298492432,0.2207174301147461,0.9902346134185791,-0.2522585391998291,1.570887804031372,0.255190372467041,1.5690624713897705,0.005042990203946829,0.02699136734008789,0.1179230734705925,-0.0016478394391015172,-0.00416158139705658,-0.20063115656375885
0.30217838287353516,1.5213329792022705,0.3399996757507324,0.8750021457672119,-0.34566235542297363,1.5727894306182861,0.2845797538757324,1.5705149173736572,0.0021981385070830584,0.026895584538578987,0.11804956197738647,-0.0009730804595164955,-0.004759525880217552,-0.22466865181922913
0.2538790702819824,1.5081636905670166,0.44209718704223633,0.8105001449584961,-0.47418904304504395,1.5704491138458252,0.2960777282714844,1.5736591815948486,0.004009537398815155,0.02882571704685688,0.11821026355028152,-0.0020819632336497307,-0.0022011245600879192,-0.22012211382389069
