increments_0,increments_1,increments_2,increments_3,increments_4,increments_5,increments_6,increments_7,prev_j_positions_0,prev_j_positions_1,prev_j_positions_2,prev_j_positions_3,prev_j_positions_4,prev_j_positions_5,prev_j_positions_6,prev_j_positions_7,prev_base_pos_x,prev_base_pos_y,prev_base_pos_z,prev_base_ori_alpha,prev_base_ori_beta,prev_base_ori_gamma
0.08892317442937754,0.038853201052912886,-0.1172056611041017,0.009667781685380766,0.06743376337073152,-0.005325381287456195,-0.013515503775129344,-0.0006016370082795308,0.07992362976074219,-1.0456697940826416,-0.09162425994873047,-0.9079697132110596,0.5313630104064941,-1.461097002029419,0.9535171985626221,-1.3745076656341553,0.05686666816473007,0.004479885101318359,0.039207085967063904,-0.014733863063156605,0.012574856169521809,-0.21105045080184937
0.1303288791321217,0.09230637892897157,0.05159243721831307,-0.08707344348392701,-0.11337610783658567,0.038935933231777756,0.08831727120312641,0.08846275407267419,0.15901708602905273,-1.0346424579620361,-0.197296142578125,-0.9233925342559814,0.5962686538696289,-1.4974696636199951,0.948436975479126,-1.4058129787445068,0.05616941303014755,0.0032038812059909105,0.038700200617313385,-0.01706966944038868,0.013606857508420944,-0.22112610936164856
0.09206242187062615,0.07902097039314945,-0.07571473628630411,0.04210674528343056,0.072493656798337,0.02277401350769966,0.09762576485536144,0.09836524213680313,0.28580760955810547,-0.9729797840118408,-0.1427152156829834,-1.0359747409820557,0.48872900009155273,-1.4851634502410889,1.033442735671997,-1.3547265529632568,0.05362396687269211,0.00434165820479393,0.03907216712832451,-0.015299061313271523,0.00848779920488596,-0.2597538232803345
-0.054989525234846404,-0.04153732487415858,-0.07140206819384273,0.007079357623536593,-0.07940065697200659,-0.05565510611110823,-0.07557142348402532,0.062121809715017906,0.3744497299194336,-0.9288604259490967,-0.21756482124328613,-1.0164048671722412,0.564079761505127,-1.4859449863433838,1.1265184879302979,-1.288789987564087,0.053819552063941956,0.0043770731426775455,0.039687469601631165,-0.013545533642172813,0.009493251331150532,-0.29526272416114807
0.011307652742299017,0.039053119249551224,0.013590383345225675,-0.09997504558456795,-0.08674416895565325,0.11203434056160194,-0.10629745651832187,-0.07980182939862979,0.3215599060058594,-0.9925739765167236,-0.2898101806640625,-1.032423734664917,0.4879155158996582,-1.5650017261505127,1.0578529834747314,-1.2497551441192627,0.05260656028985977,0.005076657049357891,0.040078409016132355,-0.010205838829278946,0.009237952530384064,-0.2677302062511444
0.004241135938967291,0.10101051779029627,-0.05420413905731303,0.020304208371721998,-0.05389647678485215,0.0918524446211403,-0.09484766827181142,-0.10060746925101915,0.3347892761230469,-0.9735763072967529,-0.2776072025299072,-1.1529490947723389,0.4040641784667969,-1.4767048358917236,0.9605486392974854,-1.3539421558380127,0.04830668494105339,0.001972164725884795,0.0393284410238266,-0.013722626492381096,0.004391561262309551,-0.254238486289978
0.06835013149367913,-0.11450890834437792,-0.05966697014179545,-0.055991482150878805,-0.05044938879333127,0.08938222622883814,0.09409553775916797,-0.022299953450585684,0.33435726165771484,-0.8979337215423584,-0.3315870761871338,-1.1551706790924072,0.3475165367126465,-1.414801836013794,0.8732073307037354,-1.4781506061553955,0.045360635966062546,-0.0012427985202521086,0.03907537832856178,-0.017082814127206802,-0.006794286891818047,-0.23944519460201263
0.06622999066255152,-0.10011193769598482,-0.0644144185183084,-0.04011976078102852,0.11257408301182854,-0.1186509759122316,0.04279453240796747,-0.08473997195328523,0.39197206497192383,-1.0322554111480713,-0.37508416175842285,-1.238795518875122,0.3022651672363281,-1.355297327041626,0.9675600528717041,-1.519155740737915,0.04108736291527748,-0.00040880878805182874,0.03878595307469368,-0.01403854787349701,-0.011830845847725868,-0.2388571947813034
0.03679997899408564,-0.0005248834453455699,0.07572042741614804,0.049722526644718504,-0.05199513512127052,0.12201330747393667,-0.09541369430873034,-0.07159128215751165,0.45348453521728516,-1.1511476039886475,-0.42693400382995605,-1.305959939956665,0.4113655090332031,-1.5015151500701904,1.013159990310669,-1.5744988918304443,0.04634200781583786,-0.0001007378232316114,0.036618921905756,-0.017497140914201736,-0.007045494858175516,-0.2641976773738861
0.11606626957504416,0.06616099572797626,-0.03597587053681611,-0.008208570442696522,-0.08207162314868376,0.0961338569899585,0.10081706154512154,-0.01977177934749166,0.4928731918334961,-1.1816418170928955,-0.363720178604126,-1.280724287033081,0.3682594299316406,-1.4099476337432861,0.9179422855377197,-1.5730054378509521,0.04212191328406334,0.0015365037834271789,0.03745502978563309,-0.01196772325783968,-0.006571873556822538,-0.2645730674266815
0.120266152765348,0.03580541727310876,0.09726716862708283,-0.021777347080099513,0.0213080609437809,-0.03605836863975106,0.09071214692843939,-0.05686753019989866,0.6031513214111328,-1.1399405002593994,-0.39474940299987793,-1.3124024868011475,0.29061031341552734,-1.3393027782440186,1.0195343494415283,-1.5706779956817627,0.03581496328115463,0.00045688526006415486,0.03817550837993622,-0.010477551259100437,-0.011649349704384804,-0.2601425051689148
0.04318735291894731,0.05736406372612979,0.039468711368982425,0.038585360359969616,0.13087282252741195,0.12863560303737342,0.022402349055116084,-0.08691947388767694,0.7190399169921875,-1.127476453781128,-0.30010032653808594,-1.3549339771270752,0.3202328681945801,-1.4009387493133545,1.1122715473175049,-1.5715687274932861,0.03251026198267937,0.0005841120146214962,0.03736529126763344,-0.013868505135178566,-0.01676691696047783,-0.29146698117256165
-0.11006940156984167,-0.030746257186286683,-0.10482101556332601,-0.05579710335169558,0.060261596285028744,-0.014342996856600614,-0.02886103856710807,-0.041167306384493035,0.7665510177612305,-1.0966060161590576,-0.26015615463256836,-1.343787431716919,0.44359540939331055,-1.308443307876587,1.136120080947876,-1.5708110332489014,0.03658051788806915,0.0023527832236140966,0.038268640637397766,-0.011360076256096363,-0.01845981739461422,-0.3273228704929352
-0.1034865455266152,-0.014716439858631506,0.0835215253393072,0.06462660128917046,0.08025416435959037,0.07132277891628076,0.09614219892837157,0.10663072470148954,0.6625533103942871,-1.148799180984497,-0.36470532417297363,-1.4291331768035889,0.5044717788696289,-1.3485949039459229,1.1082336902618408,-1.5721876621246338,0.04431464150547981,0.0035894031170755625,0.037676259875297546,-0.011240160092711449,-0.024000879377126694,-0.3204750418663025
0.08111332920058792,0.06265553850986322,-0.06957857626541342,0.12664785578399923,-0.08755087227993766,-0.09184340413751081,-0.02999265323406119,0.11523182596927789,0.5648927688598633,-1.1952502727508545,-0.29154372215270996,-1.3884809017181396,0.5830130577087402,-1.3056910037994385,1.204876184463501,-1.4929873943328857,0.05171249061822891,0.008226419799029827,0.03796721622347832,-0.007436321582645178,-0.01660003699362278,-0.32024720311164856
0.06596797261612138,0.11208809751484913,0.09846514377588142,0.011148896275780598,-0.12935769014721543,-0.12404873734360411,-0.087710639846532,0.10110870844192756,0.6408004760742188,-1.1532204151153564,-0.3558492660522461,-1.2832000255584717,0.506352424621582,-1.420154333114624,1.1668150424957275,-1.4108760356903076,0.04699622839689255,0.004532696679234505,0.03802359849214554,-0.010225697420537472,-0.003014892339706421,-0.3220706284046173
0.08387385771006577,0.045746098524661626,0.1297943545487967,0.0307879431992344,0.03672778454882845,-0.07213460895985266,-0.05917633310349376,0.06685393746232869,0.7047333717346191,-1.0691816806793213,-0.2596724033355713,-1.2884714603424072,0.37938356399536133,-1.557892084121704,1.0817615985870361,-1.354013204574585,0.04068630933761597,0.00039506895700469613,0.03869659826159477,-0.01112061832100153,-0.0021264732349663973,-0.31395620107650757
0.12234147479435029,0.06526724214984501,0.04434605626255995,0.06800084625232901,0.07741896666512764,-0.025049733791630387,-0.06306481103917326,0.0661808189730694,0.7895946502685547,-1.0457055568695068,-0.13159847259521484,-1.2752974033355713,0.4183063507080078,-1.5735447406768799,1.0269930362701416,-1.3266470432281494,0.034647487103939056,-0.0034763191360980272,0.03913015127182007,-0.009042520076036453,-0.003974714316427708,-0.3165319859981537
0.004578111026797006,0.06652799225254784,0.019507271521296613,-0.0985901330008633,-0.08162989519598514,-0.04025296449827014,-0.008686001543240774,-0.038279652120832446,0.9095823764801025,-1.0045044422149658,-0.08751630783081055,-1.2243797779083252,0.4982743263244629,-1.5721123218536377,0.9624054431915283,-1.2950456142425537,0.02773473411798477,-0.008087516762316227,0.03965064138174057,-0.008624890819191933,-0.004524563439190388,-0.3237687647342682
0.02491444804543399,-0.08449164975851327,0.1186665721524397,-0.07861257723887541,-0.05772814315590032,-0.12872622373876624,-0.007913665315421094,-0.05430453520597252,0.9217379093170166,-0.953571081161499,-0.06925034523010254,-1.337299108505249,0.4193849563598633,-1.5714828968048096,0.9571287631988525,-1.3627665042877197,0.028121987357735634,-0.01026346255093813,0.039331093430519104,-0.011588134802877903,-0.008724390529096127,-0.3259040415287018
-0.11088015310022435,0.09233662358309523,0.11528008140380752,0.09668910149393363,-0.04458535917646536,0.00042942249079903043,-0.11820159109783432,0.04650543370454274,0.9586746692657471,-1.050595998764038,0.04812908172607422,-1.432183027267456,0.36360597610473633,-1.5718019008636475,0.9576714038848877,-1.445751428604126,0.026461195200681686,-0.010597290471196175,0.0380537323653698,-0.013609156012535095,-0.010993462055921555,-0.3396143615245819
0.028958702374682666,0.04810733897062595,-0.12373926570247154,-0.010319675624948938,-0.11967772348559118,0.03907425272016811,-0.08826148372869445,-0.04337778728941222,0.8590109348297119,-0.9740622043609619,0.16325139999389648,-1.3511054515838623,0.32097673416137695,-1.570467233657837,0.8472781181335449,-1.4263641834259033,0.02621256746351719,-0.012151019647717476,0.0385926254093647,-0.014072362333536148,-0.009009921923279762,-0.2925834059715271
0.07435213231582136,-0.05570378764463201,-0.11882228737152134,-0.06251683064830733,-0.06267154570289261,-0.08531744418571201,-0.0048139425778864564,0.07655879371571399,0.890275239944458,-0.9384205341339111,0.039351463317871094,-1.3759033679962158,0.20244789123535156,-1.5518882274627686,0.7671294212341309,-1.499558687210083,0.022133784368634224,-0.016299325972795486,0.03785599395632744,-0.018224427476525307,-0.012907729484140873,-0.28010037541389465
0.06898033059615681,0.09216864083890525,-0.018725497838392037,0.11693701424163915,0.04880935464102365,0.11740016172925563,-0.10666241515631034,-0.03910534571463916,0.9676201343536377,-1.0147035121917725,-0.07936811447143555,-1.453589677810669,0.14022445678710938,-1.5718762874603271,0.7626852989196777,-1.458979845046997,0.017717793583869934,-0.016868384554982185,0.0379011444747448,-0.014361727051436901,-0.012789559550583363,-0.2962094247341156
-0.09715359790107006,0.06880970240572748,-0.04614602401703267,0.038884198659484975,-0.07386740977957665,-0.030339102690555626,-0.11068858139580842,-0.0577299668443889,1.0391733646392822,-0.9377000331878662,-0.09875702857971191,-1.3524839878082275,0.18756437301635742,-1.4803869724273682,0.6604485511779785,-1.5291059017181396,0.01218344084918499,-0.023501761257648468,0.037660226225852966,-0.017427366226911545,-0.01974080316722393,-0.2851279377937317
0.051831962678327216,0.09951494270550841,0.026887778010196966,0.1136130440234991,0.048925053597833085,0.022926600062747157,0.10868459119510183,-0.02293575626336032,0.9559414386749268,-0.8773748874664307,-0.14693784713745117,-1.3282239437103271,0.11286067962646484,-1.5328209400177002,0.5508608818054199,-1.576174020767212,0.011869139038026333,-0.024746257811784744,0.037274498492479324,-0.021597281098365784,-0.019826507195830345,-0.24479150772094727
-0.05623049444552486,0.00019008452311682653,0.12522579979499357,-0.024879281244841882,-0.10886555729706708,0.04350198702877484,0.00883238654483249,-0.09737213632104016,1.0047352313995361,-0.794560432434082,-0.12268209457397461,-1.2317826747894287,0.16759490966796875,-1.5353987216949463,0.6520161628723145,-1.573418378829956,0.015321087092161179,-0.0259291622787714,0.03754252940416336,-0.023295173421502113,-0.014399537816643715,-0.26925769448280334
0.09526481481538769,0.0818025386195534,0.0866736804140186,-0.07196358391716724,0.05169255301389997,0.09801763619501319,0.11918345475572292,-0.12256674234947273,0.9620640277862549,-0.8024556636810303,-0.0037724971771240234,-1.2705237865447998,0.06874370574951172,-1.5142724514007568,0.6535782814025879,-1.57328200340271,0.016523966565728188,-0.024653837084770203,0.03760913386940956,-0.02159525454044342,-0.018229901790618896,-0.2640366554260254
0.12930488880054866,0.036214491873171724,0.03493986575839291,0.07903726913892248,0.1168302826276394,-0.025000399761661882,-0.07232578392475401,-0.061705869241189856,1.0576984882354736,-0.7383997440338135,0.07950687408447266,-1.3563358783721924,0.12864971160888672,-1.4423182010650635,0.7633147239685059,-1.572875738143921,0.01813243143260479,-0.02330155111849308,0.037639692425727844,-0.019078843295574188,-0.026953669264912605,-0.30000269412994385
-0.03294423291851499,0.002095029311572336,0.12012196135199851,-0.036172160128063444,-0.06727321057970727,-0.018618471900526682,-0.0687512783188453,0.033035980981838034,1.1777222156524658,-0.7160680294036865,0.11640405654907227,-1.2912814617156982,0.23429584503173828,-1.4955379962921143,0.692253589630127,-1.5728137493133545,0.015462932176887989,-0.02834918349981308,0.03755253553390503,-0.02157500572502613,-0.022111210972070694,-0.30703359842300415
0.03561403862875385,-0.009634747918749168,-0.04131643793100365,-0.11686626551695387,0.12866964707171114,0.12099865975970428,0.06512811032992658,-0.030918329197750907,1.1572582721710205,-0.716449499130249,0.23656034469604492,-1.338958978652954,0.1671919822692871,-1.5322105884552002,0.6270437240600586,-1.5725252628326416,0.013165518641471863,-0.02949674427509308,0.03742585331201553,-0.0217897929251194,-0.021269595250487328,-0.28854262828826904
0.1047273040258597,-0.062206107219898145,-0.03795622216737432,0.011493188620841163,-0.08211420712952806,0.10550399677936298,0.08723576364369251,0.041122270168398804,1.1956217288970947,-0.7380466461181641,0.19595623016357422,-1.4675934314727783,0.29052114486694336,-1.431412935256958,0.691108226776123,-1.5741422176361084,0.013942313380539417,-0.028645547106862068,0.03726785257458687,-0.01564704440534115,-0.04053761065006256,-0.3108111023902893
-0.12181109192890442,0.010184000147478178,0.1132448077060408,0.0982904755228449,0.023183232555290503,-0.12158396994681796,0.0580647789765239,-0.011526493127090339,1.2959835529327393,-0.8122518062591553,0.16186761856079102,-1.4715611934661865,0.21318674087524414,-1.3517115116119385,0.7672276496887207,-1.5678741931915283,0.012054321356117725,-0.028284532949328423,0.037741519510746,-0.01431590598076582,-0.040854621678590775,-0.3470459580421448
-0.028035891528031966,-0.014869871937247354,0.11815968667167336,-0.059938316790340944,-0.11158882851589529,0.08139391641397514,0.045301455194881116,0.0935673056539515,1.1839478015899658,-0.8145740032196045,0.2750253677368164,-1.3857572078704834,0.24100589752197266,-1.4905402660369873,0.8223953247070312,-1.5743696689605713,0.018768422305583954,-0.023366564884781837,0.03729061037302017,-0.019610406830906868,-0.026793068274855614,-0.34198763966560364
-0.10388058970805064,0.040656466512859375,-0.10677177251825722,-0.09022450104410298,-0.010447724629716706,-0.04199495943181382,0.031323978136109265,-0.030509821105593696,1.1635534763336182,-0.8397281169891357,0.39412450790405273,-1.4573795795440674,0.1327977180480957,-1.4262440204620361,0.8633558750152588,-1.5172855854034424,0.020218348130583763,-0.020628055557608604,0.03814388066530228,-0.017221910879015923,-0.02208363637328148,-0.3474394977092743
-0.015306365894327406,-0.07840271203001382,0.06716308310111051,0.07480989937408972,-0.07760173158435302,0.06281225652737261,-0.10963952061321464,-0.01652678613735164,1.0695688724517822,-0.8068532943725586,0.2888035774230957,-1.5593054294586182,0.12654733657836914,-1.485694169998169,0.8933002948760986,-1.5578138828277588,0.025558385998010635,-0.018430160358548164,0.03773908317089081,-0.01987878978252411,-0.021608155220746994,-0.33376216888427734
0.006863642436122062,0.04975646870702223,0.050547317010438284,0.007337213113820556,0.09953683728382019,-0.11889078833263994,0.057223037310993596,-0.03350798735261158,1.0619022846221924,-0.8905861377716064,0.35655975341796875,-1.4965627193450928,0.04966545104980469,-1.44101881980896,0.7926468849182129,-1.5727035999298096,0.020817406475543976,-0.018587308004498482,0.03738602250814438,-0.018315080553293228,-0.027566485106945038,-0.3190394639968872
0.018850992233835403,0.039054696141490805,0.07745117518241072,0.06542077573298584,0.08671113679956458,0.11902176832237303,-0.0005766064287364461,-0.10778793014154388,1.0699350833892822,-0.8571014404296875,0.4082961082458496,-1.5000340938568115,0.14873504638671875,-1.5708529949188232,0.842806339263916,-1.5767829418182373,0.02312961034476757,-0.018168391659855843,0.03715895116329193,-0.022499898448586464,-0.019068051129579544,-0.32968464493751526
-0.07543663567101748,-0.08214342517742612,0.06991140986384341,0.11389081631667262,0.09072674093498563,0.09939158056169375,0.07255640590492919,-0.029671574800480514,1.0893795490264893,-0.8309290409088135,0.4870896339416504,-1.445829153060913,0.2297224998474121,-1.473675012588501,0.8461990356445312,-1.5733587741851807,0.023141928017139435,-0.019070947542786598,0.037264615297317505,-0.019540822133421898,-0.027302592992782593,-0.333332359790802
-0.037808289994799134,0.04539350828004015,-0.06977136945064909,0.10069904502558226,0.0179053203504899,0.057463639201752674,-0.04487177213114705,0.04399522185310481,1.022371530532837,-0.9183337688446045,0.5559649467468262,-1.342764139175415,0.31402158737182617,-1.3904345035552979,0.9240753650665283,-1.5727779865264893,0.028342317789793015,-0.013957211747765541,0.03775748237967491,-0.016370264813303947,-0.03323009982705116,-0.34322211146354675
-0.020317368057852555,-0.06292445177145532,-0.09129315200980112,0.0337445091770418,0.12168017371611395,0.07083563107714623,0.03845251117503853,-0.06478889077738159,0.9817802906036377,-0.8787047863006592,0.49437999725341797,-1.2573282718658447,0.31714820861816406,-1.3577473163604736,0.8852512836456299,-1.5598881244659424,0.03090696409344673,-0.01420140266418457,0.03847451135516167,-0.01655520126223564,-0.027945060282945633,-0.32902100682258606
0.09387699719875744,-0.057821498302854164,-0.08355342406941524,0.07568154834570229,0.021243538460348196,-0.12351119331653929,-0.10387624280979704,-0.05349798232227417,0.9535505771636963,-0.948784589767456,0.414182186126709,-1.2445967197418213,0.43296289443969727,-1.316408395767212,0.9227535724639893,-1.5740697383880615,0.039967458695173264,-0.010284529998898506,0.03869972378015518,-0.015348047949373722,-0.024376602843403816,-0.34101220965385437
0.06846442895289372,0.032924823168809944,-0.0890803379712388,0.0024926360502995535,0.05817902087395265,0.10143465706417791,0.10093334741590593,0.09422698132459174,1.0435879230499268,-1.0165016651153564,0.3444356918334961,-1.1794564723968506,0.4540700912475586,-1.4661839008331299,0.820068359375,-1.5719401836395264,0.043503906577825546,-0.013672875240445137,0.03762853145599365,-0.020164888352155685,-0.01257634349167347,-0.33818042278289795
0.002934558258128259,-0.03327205385578126,-0.08256748841384992,0.011758869126688552,0.08954662654133258,0.07802167088488204,-0.052579589132067985,-0.12589368107594015,1.1006481647491455,-0.9950430393218994,0.2668185234069824,-1.1886956691741943,0.5131626129150391,-1.3855793476104736,0.9155533313751221,-1.5129673480987549,0.0455806665122509,-0.014372303150594234,0.0385546013712883,-0.01654462143778801,-0.012342642992734909,-0.35765787959098816
-0.005907516560880398,0.11436074497217243,-0.10723020593711349,0.04432135838472212,-0.08386608513840445,-0.05616895825061695,0.03630214706616896,-0.11204789179433479,1.0980589389801025,-1.0375454425811768,0.18959760665893555,-1.1902663707733154,0.5953507423400879,-1.3307535648345947,0.8631584644317627,-1.5808322429656982,0.05207419395446777,-0.01207891758531332,0.03887781500816345,-0.013900996185839176,-0.011385800316929817,-0.36132773756980896
-0.03463649359839527,-0.12256547836281463,0.0845675395725043,-0.08040775260046266,0.07797135014438282,-0.012642474336677985,0.0920404632926447,0.013393757451231595,1.0924351215362549,-0.9293859004974365,0.08735370635986328,-1.1509439945220947,0.5249538421630859,-1.4048941135406494,0.8982784748077393,-1.5710175037384033,0.05235398933291435,-0.01708327606320381,0.03868846967816353,-0.019343584775924683,-0.01304880902171135,-0.33009445667266846
-0.05406503237369959,-0.008243906164836575,-0.08008335269086685,0.02009975079449658,-0.030793623186886956,-0.10691766438129398,0.001089238269502904,0.09311819106753551,1.0739424228668213,-1.0607507228851318,0.1647963523864746,-1.2418959140777588,0.6058316230773926,-1.4355456829071045,0.9898149967193604,-1.5715677738189697,0.05484798923134804,-0.013262500055134296,0.037528906017541885,-0.018251990899443626,-0.014638727530837059,-0.35690009593963623
-0.10808694886584005,0.06398811514456652,0.09479653530108423,-0.12311262213481348,0.07832043816832047,0.051418812966385334,-0.05535705821343837,0.015615318684519212,1.031221628189087,-1.078070878982544,0.08922481536865234,-1.2302114963531494,0.5775418281555176,-1.5514953136444092,0.9911282062530518,-1.5247533321380615,0.056510504335165024,-0.012120656669139862,0.037168439477682114,-0.019581971690058708,-0.005350165534764528,-0.3474702537059784
0.12200488355597516,-0.11695949044984683,0.0804866888427393,0.07999852439256139,-9.78843582755062e-05,0.0007444075363597072,0.06507156113259466,0.11282244748504958,0.9321596622467041,-1.0192606449127197,0.18251466751098633,-1.3595001697540283,0.6490354537963867,-1.5128376483917236,0.9395878314971924,-1.5474483966827393,0.05951127037405968,-0.011953010223805904,0.03719914332032204,-0.017899490892887115,-0.018323449417948723,-0.3175916373729706
-0.04262333644734902,-0.032137952263156286,0.12450204819275003,-0.06575888464377015,0.016868877303222427,-0.0503999775160886,-0.05108377835626402,-0.05333819998353784,1.047333002090454,-1.1522276401519775,0.26880645751953125,-1.2896883487701416,0.6531548500061035,-1.5210258960723877,0.9980900287628174,-1.4844176769256592,0.055511169135570526,-0.011294500902295113,0.03683151677250862,-0.014457602053880692,-0.005314314737915993,-0.35234206914901733
-0.060834416585634404,-0.03217834010950536,-0.005999732877871563,-0.05908071902516618,-0.11239844508591285,-0.0017838443657359775,0.0014042387373501865,-0.12723558081814604,1.015296220779419,-1.1942012310028076,0.3917422294616699,-1.3630192279815674,0.671844482421875,-1.570307970046997,0.9558498859405518,-1.5596134662628174,0.0549263060092926,-0.010593358427286148,0.03581755608320236,-0.015234897844493389,-0.01133131142705679,-0.3423182964324951
-0.016789921911834864,0.018305132179130386,-0.06916199506176914,0.001593879112290786,-0.0005575865948606645,-0.08285760973030552,0.0075643643981816045,0.10768523887537235,0.9658176898956299,-1.2391221523284912,0.3856472969055176,-1.4280474185943604,0.562321662902832,-1.5715587139129639,0.9593937397003174,-1.5715181827545166,0.05642152205109596,-0.009399747475981712,0.03539128229022026,-0.012915803119540215,-0.015285380184650421,-0.33272066712379456
0.09334092453171033,-0.10195536678598803,0.021208941553928762,-0.04303982620703196,-0.05838002972734803,0.06377159854755492,-0.004363506626873455,0.017638718233349622,0.9530746936798096,-1.2373650074005127,0.3163280487060547,-1.4310266971588135,0.5633015632629395,-1.5708863735198975,0.9658834934234619,-1.5128529071807861,0.05694509297609329,-0.008222526870667934,0.03562052920460701,-0.011751113459467888,-0.008945335634052753,-0.3311771750450134
-0.058410943156235275,-0.016542156587160614,-0.06796594628086124,0.09452200203306362,-0.06856392217324765,0.043138611676040974,0.09220557259243807,0.03068015559981006,1.049647569656372,-1.3546779155731201,0.3371396064758301,-1.4814531803131104,0.5096421241760254,-1.5208475589752197,0.9639933109283447,-1.5318877696990967,0.051895394921302795,-0.00969117134809494,0.0346364788711071,-0.006824345327913761,-0.008742383681237698,-0.35442054271698
0.11703877573666426,0.038935416381151784,0.0664509564075646,0.0215182145199693,0.10180353583557697,0.05896393690351667,-0.11720764869784844,0.07740771944769345,0.9932892322540283,-1.3785912990570068,0.27525949478149414,-1.4018547534942627,0.4578537940979004,-1.4951789379119873,1.0432093143463135,-1.5357944965362549,0.053089044988155365,-0.008161088451743126,0.0350339375436306,-0.007189012598246336,-0.004152271896600723,-0.3368903696537018
-0.07029982072860552,-0.01875936768612829,0.05268387916770548,-0.11335337634657014,-0.010921490434328796,-0.12854344693606357,-0.07631681122151145,0.021139011667881187,1.1023914813995361,-1.3563759326934814,0.34142160415649414,-1.389742136001587,0.5519475936889648,-1.4598171710968018,0.9397289752960205,-1.4953114986419678,0.05327315628528595,-0.011317248456180096,0.03563976287841797,-0.005795464850962162,-0.003898639464750886,-0.3694075047969818
-0.1197761751087892,-0.02809575155566942,0.10353046781920068,0.017849823556441307,-0.0200258601637359,-0.11260532250840764,-0.04836776836375198,0.11980786506071076,1.0482409000396729,-1.3866302967071533,0.39397382736206055,-1.5085461139678955,0.5426368713378906,-1.5699989795684814,0.8711874485015869,-1.5088250637054443,0.05230787396430969,-0.011231462471187115,0.03422819823026657,-0.004844517447054386,-0.006760487798601389,-0.34719014167785645
-0.027375095204020126,0.024710141888109632,-0.13048647772755462,0.07617957670757218,0.032154551278841224,-0.06166773490277712,-0.022131065663613354,-0.043511467069899716,0.9427807331085205,-1.4247429370880127,0.4976768493652344,-1.4987356662750244,0.5235843658447266,-1.571629285812378,0.8276538848876953,-1.423640489578247,0.05452359467744827,-0.008589629083871841,0.03487168624997139,0.0003015534020960331,-0.0010439660400152206,-0.3135676383972168
-0.08657651853103172,-0.009517515005408097,0.08444565967459745,-0.03271867310527428,0.10508852786475738,-0.031068431006238503,0.031958655896547186,-0.04221233969726329,0.9190256595611572,-1.4061863422393799,0.3724660873413086,-1.432422399520874,0.5584883689880371,-1.5721409320831299,0.8072552680969238,-1.4982473850250244,0.05534018576145172,-0.00983106903731823,0.034593306481838226,-0.006151434499770403,0.001230420428328216,-0.3058635890483856
0.09612809700045398,-0.09386977668537333,0.020585438386993785,-0.06955404356448118,0.0788976044891897,0.11992245601511999,0.06553306293437056,-0.012320708855858049,0.84765625,-1.4256393909454346,0.4528846740722656,-1.472987413406372,0.6651768684387207,-1.5750973224639893,0.8355813026428223,-1.5662329196929932,0.05781738832592964,-0.009099734015762806,0.034098170697689056,-0.005604761186987162,-0.002634652890264988,-0.2988646626472473
-0.01808968653950652,0.01638700409847083,0.11183365797764577,0.0795827812122177,0.04358009965884782,0.08443669658069185,0.026015512194497104,-0.05654240763585696,0.936840295791626,-1.5254395008087158,0.4741554260253906,-1.5476295948028564,0.736872673034668,-1.4865858554840088,0.899099588394165,-1.5717852115631104,0.05736633390188217,-0.009009558707475662,0.033505890518426895,0.00019722677825484425,-0.0006957968580536544,-0.3266414701938629
0.013599149250427033,0.11340216310100286,0.05693793204835087,-0.024630080653874308,-0.11944021954809199,0.061086460958696756,-0.06737073014031587,0.05301333372822082,0.9256832599639893,-1.5176146030426025,0.5732893943786621,-1.4825727939605713,0.77496337890625,-1.4375145435333252,0.9254019260406494,-1.570847749710083,0.05754642188549042,-0.007957561872899532,0.034091610461473465,0.0015280392253771424,-0.0031032972037792206,-0.3425583243370056
0.0675542340028734,0.10540669785958562,0.10072261623925663,-0.03858015976206744,-0.11465054608453054,0.10845078037212509,-0.026554247640482895,-0.11817982683588088,0.9417917728424072,-1.4157593250274658,0.6226348876953125,-1.512162446975708,0.6800446510314941,-1.4004442691802979,0.8563089370727539,-1.5455982685089111,0.05179029330611229,-0.010958664119243622,0.03501059487462044,-0.0005100955022498965,-0.014617210254073143,-0.32953235507011414
0.13010833625187695,0.047686166279961514,-0.03918942078678365,0.03392240243989091,-0.05042409110455842,0.11960966255055781,-0.07948177724870566,0.09052708664475191,1.00417160987854,-1.323383092880249,0.7205924987792969,-1.5555603504180908,0.5748095512390137,-1.3202812671661377,0.8302731513977051,-1.5717833042144775,0.044844795018434525,-0.01462440937757492,0.036218494176864624,0.00031332604703493416,-0.024594446644186974,-0.314814954996109
0.014705064718151398,0.05820185971317973,0.12814544421115692,-0.09387077861330789,-0.0024433366845117406,-0.06108316510101931,-0.05199294905997246,-0.00684642124986126,1.1194403171539307,-1.2822144031524658,0.6850552558898926,-1.526085615158081,0.5153512954711914,-1.2212436199188232,0.7491507530212402,-1.5079877376556396,0.037600573152303696,-0.016691653057932854,0.03703979402780533,0.0023106944281607866,-0.0306148212403059,-0.32169342041015625
0.0026254354428598375,0.108899875507884,-0.056826758802241174,0.050804963549435415,-0.1104506907147973,0.019918311237877823,-0.001857060819098768,-0.07523201874690301,1.127746820449829,-1.2319271564483643,0.7870821952819824,-1.570575475692749,0.5168285369873047,-1.299189805984497,0.6950507164001465,-1.5424115657806396,0.038468919694423676,-0.017895033583045006,0.036863166838884354,-0.0028026422951370478,-0.03332831710577011,-0.3248317837715149
